,course_name,skill_label
29185,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Erste Hilfe
29186,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),planen
29187,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Medienrecht
29188,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Datenschutz
29189,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Urheberrecht
29190,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Strafrecht
29191,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Wettbewerbsrecht
29192,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),DSGVO
29193,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),WordPress
29194,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Fotos machen
29195,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Waren sichern
29196,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Joomla
29197,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),JavaScript
29198,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),AJAX
29199,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),CSS
29200,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Ajax Framework
29201,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),PHP
29202,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),MySQL
29203,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),SQL
29204,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Marketingmix
29205,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Erste Hilfe
29206,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),planen
29207,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Medienrecht
29208,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Datenschutz
29209,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Urheberrecht
29210,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Strafrecht
29211,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Wettbewerbsrecht
29212,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),DSGVO
29213,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),WordPress
29214,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Fotos machen
29215,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Waren sichern
29216,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Joomla
29217,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),JavaScript
29218,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),AJAX
29219,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),CSS
29220,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Ajax Framework
29221,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),PHP
29222,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),MySQL
29223,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),SQL
29224,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Marketingmix
29225,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Erste Hilfe
29226,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),planen
29227,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Medienrecht
29228,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Datenschutz
29229,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Urheberrecht
29230,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Strafrecht
29231,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Wettbewerbsrecht
29232,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),DSGVO
29233,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),WordPress
29234,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Fotos machen
29235,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Waren sichern
29236,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Joomla
29237,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),JavaScript
29238,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),AJAX
29239,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),CSS
29240,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Ajax Framework
29241,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),PHP
29242,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),MySQL
29243,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),SQL
29244,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Marketingmix
29245,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Erste Hilfe
29246,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),planen
29247,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Medienrecht
29248,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Datenschutz
29249,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Urheberrecht
29250,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Strafrecht
29251,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Wettbewerbsrecht
29252,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),DSGVO
29253,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),WordPress
29254,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Fotos machen
29255,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Waren sichern
29256,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Joomla
29257,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),JavaScript
29258,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),AJAX
29259,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),CSS
29260,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Ajax Framework
29261,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),PHP
29262,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),MySQL
29263,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),SQL
29264,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Marketingmix
29265,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),Erste Hilfe
29266,WEB- ENTWICKLUNG & PROGRAMMIERUNG (Online),planen
29267,Führerscheinausbildung Klasse C1,Beratung
29268,Teilqualifikation TQ 1 - Güterverkehr,Beratung
29269,"Teilqualifikation TQ 2 - Fahrzeuge vorbereiten, warten und pflegen",Beratung
29270,Teilqualifikation TQ 3 - Personenverkehr,Beratung
29271,Logistikmeister (IHK) Online-Lehrgang,planen
29272,Logistikmeister (IHK) Online-Lehrgang,Kommunikation
29273,Logistikmeister (IHK) Online-Lehrgang,iOS
29274,Organisieren und Verwalten mit Outlook,planen
29275,Gruppendolmetscherkurs Deutsch - Polnisch ,Deutsch
29276,Gruppendolmetscherkurs Deutsch - Polnisch ,Polnisch
29277,Gruppendolmetscherkurs Deutsch - Polnisch ,Rhetorik
29278,Gruppendolmetscherkurs Deutsch - Polnisch ,Flüsterdolmetschen
29279,Gruppendolmetscherkurs Deutsch - Polnisch ,Reflexion
29280,"""passage"" - Lernreise in initiatischer Begleitung in der Jugend-, Familien- und Sozialarbeit (modular)",Feuer machen
29281,Persönlichkeits-Training online,Talente erkennen
29282,Vom Mitarbeiter zur Führungskraft (auch online),Kommunikation
29283,Vom Mitarbeiter zur Führungskraft (auch online),Konfliktmanagement
29284,Zeit- und Selbstmanagement,planen
29285,Zeit- und Selbstmanagement,Energie
29286,Zeit- und Selbstmanagement,Kommunikation
29287,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,Personalwesen
29288,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,planen
29289,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,andere beraten
29290,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,andere führen
29291,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,kollektives Arbeitsrecht
29292,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,Arbeitsrecht
29293,Live-Online-Lehrgang: Gepr. Personalfachkaufmann/-frau Herbstprüfung 2022,Sozialversicherungsrecht
29294,Ausbildung Bibelerzählen - 3 Module,öffentliches Recht
29295,Osteopathie,Osteopathie
29296,Osteopathie,Medizin
29297,Osteopathie,Pathologie
29298,Osteopathie,Neurologie
29299,Osteopathie,Psychologie
29300,Osteopathie,planen
29301,Gerontopsychiatrie Grundkurs Teil 1,Kommunikation
29302,Gerontopsychiatrie Grundkurs Teil 2,Kommunikation
29303,Humor in der Pädagogik,Pädagogik
29304,Humor in der Pädagogik,Körpersprache
29305,Kinästhetics - Grundkurs,Reflexion
29306,"Planung, Durchführung und Bewertung von Prüfungen",Dritte evaluieren
29307,Umgang und Beschäftigungsangebote für Menschen mit Demenz- inklusive Demenzsimulator,Reflexion
29308,Umgang und Beschäftigungsangebote für Menschen mit Demenz- inklusive Demenzsimulator,sich selbst darstellen
29309,Weiterbildung zum Praxisanleiter/ zur Praxisanleiterin,Deutsch
29310,Weiterbildung zum Praxisanleiter/ zur Praxisanleiterin,Dritte evaluieren
29311,Expertseminar Hautpflegeberater,Reinigungsmittel
29312,Expertseminar Hautpflegeberater,andere führen
29313,Expertseminar Hautpflegeberater,Beratung
29314,Expertseminar Hautpflegeberater,Reinigungsmittel
29315,Expertseminar Hautpflegeberater,andere führen
29316,Expertseminar Hautpflegeberater,Beratung
29317,Kosmetik - EXPERTSEMINAR I. Einführungsseminar - Immunsystem Hormonsystem Nervensystem - Das komplexe System unserer Haut,Kosmetik
29318,Kosmetik - EXPERTSEMINAR I. Einführungsseminar - Immunsystem Hormonsystem Nervensystem - Das komplexe System unserer Haut,Reinigungsmittel
29319,Kosmetik - EXPERTSEMINAR I. Einführungsseminar - Immunsystem Hormonsystem Nervensystem - Das komplexe System unserer Haut,andere führen
29320,Kosmetik - EXPERTSEMINAR II. Neurodermitis und Akne Anamneseerhebung Diagnose und Therapieplan (Aufbauseminar zu I.),Kosmetik
29321,Kosmetik - EXPERTSEMINAR II. Neurodermitis und Akne Anamneseerhebung Diagnose und Therapieplan (Aufbauseminar zu I.),Beratung
29322,Kosmetik - EXPERTSEMINAR II. Neurodermitis und Akne Anamneseerhebung Diagnose und Therapieplan (Aufbauseminar zu I.),andere führen
29323,Kosmetik - EXPERTSEMINAR II. Neurodermitis und Akne Anamneseerhebung Diagnose und Therapieplan (Aufbauseminar zu I.),Ernährung
29324,"Kosmetik - Expertseminar III. Die kosmetische Hautpflege bei Psoriasis, während und nach Chemotherapie",Kosmetik
29325,"Kosmetik - Expertseminar III. Die kosmetische Hautpflege bei Psoriasis, während und nach Chemotherapie",Beratung
29326,Englisch A1,Englisch
29327,Englisch B1,Englisch
29328,Englisch B1,Grammatik
29329,Englisch B2,Englisch
29330,Englisch Grundkurs A1,Englisch
29331,Englisch Grundkurs A2,Englisch
29332,Linedance,Irisch
29333,Yoga (16 Stunden),Yoga
29334,Yoga (16 Stunden),andere führen
29335,Yoga (24 Stunden),Yoga
29336,Yoga (24 Stunden),andere führen
29337,Englisch - Starter,Englisch
29338,Englisch A1,Englisch
29339,Englisch A1 am Abend (auch für Berufstätige geeignet),Grammatik
29340,Englisch A1 am Abend (auch für Berufstätige geeignet),Englisch
29341,Englisch A1 am Abend (auch für Berufstätige geeignet),Politik
29342,Englisch A2,Englisch
29343,Englisch A2,Grammatik
29344,Englisch A2/B1,Englisch
29345,Englisch B2,Englisch
29346,Englisch B2/C1 - Conversation,Englisch
29347,Englisch B2/C1 - Conversation,Grammatik
29348,Spanisch A2,Spanisch
29349,"America, here we come!",Englisch
29350,Englisch für Anfänger und Wiedereinsteiger (Präsenz und online),Englisch
29351,Englisch für Reisen und Alltag (online),Englisch
29352,Fit in Englisch A2 (Präsenz und online),Englisch
29353,"Heilgymnastik mit den ""5 Elementen""",Chinesisch
29354,"Heilgymnastik mit den ""5 Elementen""",Medizin
29355,"LiteraturSalon im Heidehaus: ""Sommerhaus am See"" von Thomas Harding",Deutsch
29356,Präventionskurs Qi Gong,Energie
29357,Smartphone Android Modul 1,Fotos machen
29358,Englisch für Anfänger (A1),Englisch
29359,Englisch für Anfänger (A1),andere führen
29360,Englisch Konversation für Fortgeschrittene (B1),Englisch
29361,Englisch zweite Aufbaustufe (A2),Englisch
29362,Englisch zweite Aufbaustufe (A2),Grammatik
29363,40 UE Vertiefungsmodul Wohngebäude (Online- Seminar),Energie
29364,40 UE Vertiefungsmodul Wohngebäude (Online- Seminar),auf Details achten
29365,80 UE Vertiefungsmodul Nichtwohngebäude (Online- Seminar),Beratung
29366,BAFA Vor-Ort Beratung und iSFP (Online- Seminar),Beratung
29367,Gebäudeenergieberater im Handwerk (HwK) - E-Learning,E-Learning
29368,Gebäudeenergieberater im Handwerk (HwK) - E-Learning,Energieeffizienz
29369,Gebäudeenergieberater im Handwerk (HwK) - E-Learning,Energieeffizienz von Gebäuden
29370,Gebäudeenergieberater im Handwerk (HwK) - E-Learning,Deutsch
29371,Meisterprüfung im Schornsteinfegerhandwerk (Neumünster),Energieeffizienz
29372,Meisterprüfung im Schornsteinfegerhandwerk (Neumünster),Lüftungsanlagen
29373,Meisterprüfung im Schornsteinfegerhandwerk (Neumünster),andere führen
29374,Meisterschule online - Schornsteinfegerhandwerk,Energieeffizienz
29375,Meisterschule online - Schornsteinfegerhandwerk,Lüftungsanlagen
29376,Meisterschule online - Schornsteinfegerhandwerk,andere führen
29377,Optimierung von Anlagen und Prozessen auf Basis der DIN EN 16247(Online-Seminar),Energieeffizienz
29378,Teil III der Meisterschule (Online und Präsenz),Kommunikation
29379,"""Werde-Wer-der-Du-bist, ganz Mensch!"" - Persönlichkeitsentfaltung als Prozess für Unternehmen - 4  Module",Erste Hilfe
29380,"""Werde-Wer-der-Du-bist, ganz Mensch!"" - Persönlichkeitsentfaltung als Prozess für Unternehmen - 4  Module",Ethik
29381,"""Werde-Wer-der-Du-bist, ganz Mensch!"" - Persönlichkeitsentfaltung als Prozess für Unternehmen - 4  Module",Kommunikation
29382,Mehr Gelassenheit mit BTSophia - Tagesseminar,Ethik
29383,"Modul 1: Potentialentfaltung, Stärken stärken aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Erste Hilfe
29384,"Modul 1: Potentialentfaltung, Stärken stärken aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Ethik
29385,"Modul 2: Zirkulärer Dialog, Neues Führungsverständnis aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Erste Hilfe
29386,"Modul 2: Zirkulärer Dialog, Neues Führungsverständnis aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Kommunikation
29387,"Modul 3: Prozessbasierte Interakationsmodelle aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Erste Hilfe
29388,"Modul 3: Prozessbasierte Interakationsmodelle aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Kommunikation
29389,"Modul 4: Orientierung & Weisheit aus ""Werde wer du bist, ganz Mensch!""- Persönlichkeitsentfaltung als Prozess für Unternehmen",Erste Hilfe
29390,Bestattungsformen,planen
29391,Bestattungsformen,Demografie
29392,Einführung in die (Sozial)Psychiatrie mit besonderem Augenmerk auf den psychischen  Befund häufiger Störungs- und  Krankheitsbilde,Psychopathologie
29393,Einführung in die (Sozial)Psychiatrie mit besonderem Augenmerk auf den psychischen  Befund häufiger Störungs- und  Krankheitsbilde,Beratung
29394,Einführung in die (Sozial)Psychiatrie mit besonderem Augenmerk auf den psychischen  Befund häufiger Störungs- und  Krankheitsbilde,Erste Hilfe
29395,Herausforderndes Verhalten von  Bürgern am Telefon &#8211; Was tun?,Kommunikation
29396,Horizonte erweitern!&#8220;  Offenes Notdienst-Fortbildungs- Curriculum,Beratung
29397,Horizonte erweitern!&#8220;  Offenes Notdienst-Fortbildungs- Curriculum,Waren sichern
29398,Wie werde ich ... Fachapotheker/ Fachapothekerin für öffentliches Gesundheitswesen? (2021-2024),öffentliches Recht
29399,Wie werde ich ... Fachapotheker/ Fachapothekerin für öffentliches Gesundheitswesen? (2021-2024),öffentliches Gesundheitswesen
29400,Wie werde ich ... Fachapotheker/ Fachapothekerin für öffentliches Gesundheitswesen? (2021-2024),Medizinprodukte
29401,Wie werde ich ... Fachapotheker/ Fachapothekerin für öffentliches Gesundheitswesen? (2021-2024),andere beraten
29402,Wie werde ich ... Fachapotheker/ Fachapothekerin für öffentliches Gesundheitswesen? (2021-2024),Medizin
29403,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),öffentliches Recht
29404,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),öffentliches Gesundheitswesen
29405,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),Beratung
29406,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),Epidemiologie
29407,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),Risikomanagement
29408,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),Statistik
29409,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),Kommunikation
29410,Wie werde ich ... Facharzt/Fachärztin für Öffentliches Gesundheitswesen? - modular (2022-2024),Psychiatrie und Psychotherapie
29411,Wie werde ich ... Hygienekontrolleur/in? (2022/23 und 2023/24),öffentliches Recht
29412,Wie werde ich ... Hygienekontrolleur/in? (2022/23 und 2023/24),Umweltrecht
29413,Wie werde ich ... Hygienekontrolleur/in? (2022/23 und 2023/24),Wissensmanagement
29414,Wie werde ich ... Lebensmittelkontrolleur/in? ,andere beraten
29415,Wie werde ich ... Lebensmittelkontrolleur/in? ,andere führen
29416,Wie werde ich ... Lebensmittelkontrolleur/in? ,Parasitologie
29417,Wie werde ich ... Lebensmittelkontrolleur/in? ,öffentliches Recht
29418,Wie werde ich ... Lebensmittelkontrolleur/in? ,öffentliches Gesundheitswesen
29419,Wie werde ich ... Überwachungskraft nach dem Medizinproduktegesetz (modular),Medizinprodukte
29420,Wie werde ich ... Überwachungskraft nach dem Medizinproduktegesetz (modular),Medizinprodukte herstellen
29421,Zoonotische Bedeutung multiresistenter Erreger,Zoonosen
29422,Basiskurs Pflegehelfer/in,Ernährung
29423,Basiskurs Pflegehelfer/in mit Führerschein,Ernährung
29424,Betreuungskraft gem. §53c SGB XI i.V. §43 b,Kommunikation
29425,Betreuungskraft gem. §53c SGB XI i.V. §43 b,Ernährung
29426,Fachkraft Security inkl. Interventionskraft gem. VdS 2172,Deutsch
29427,Fachkraft Security inkl. Interventionskraft gem. VdS 2172,Kommunikation
29428,Finanz- und Lohnbuchhaltung mit Lexware und DATEV,Abschreibung
29429,Finanz- und Lohnbuchhaltung mit Lexware und DATEV,Jahresabschluss
29430,Finanz- und Lohnbuchhaltung mit Lexware und DATEV,Arbeitsrecht
29431,"Museums-, Aufsichts- und Empfangsdienste",Strafrecht
29432,"Museums-, Aufsichts- und Empfangsdienste",Psychologie
29433,Sicherheitsfachkraft mit Spezialisierung und Führerschein Klasse B,Datenschutz
29434,Sicherheitsfachkraft mit Spezialisierung und Führerschein Klasse B,Sicherheitstechnik
29435,Sicherheitsfachkraft mit Spezialisierung und Führerschein Klasse B,Psychologie
29436,Sicherheitsfachkraft mit Spezialisierung und Führerschein Klasse B,Englisch
29437,Mehr Sicherheit im Umgang mit Nahrungsmittelallergien und -unverträglichkeiten (Online-Workshop),öffentliches Recht
29438,Mehr Sicherheit im Umgang mit Nahrungsmittelallergien und -unverträglichkeiten (Online-Workshop),Allergien
29439,"Virtuelle Präsenz: Sprechen, Argumentieren, Präsentieren (Online-Workshopreihe)",öffentliches Recht
29440,"Virtuelle Präsenz: Sprechen, Argumentieren, Präsentieren (Online-Workshopreihe)",ein Team leiten
29441,Pflegefachmann / Pflegefachfrau,andere führen
29442,Praxisanleiter/innen für Gesundheitsberufe,R
29443,Praxisanleiter/innen für Gesundheitsberufe,planen
29444,Praxisanleiter/innen für Gesundheitsberufe,Dritte evaluieren
29445,Pflegefachfrau/Pflegefachmann,Läutern
29446,Pflegefachfrau/Pflegefachmann,planen
29447,Autogenes Training und Imagination,andere führen
29448,Der Binso Code - sich und sein Kind besser verstehen,Talente erkennen
29449,Der Binso Code - sich und sein Kind besser verstehen,Kommunikation
29450,Der Binso Code - sich und sein Kind besser verstehen,öffentliches Recht
29451,Progressive Muskelentspannung,andere führen
29452,Automatisierte Texterkennung,Menschen lesen
29453,Automatisierte Texterkennung,Kameras
29454,Wie leite ich mein Team im Homeoffice,andere führen
29455,Betriebliche Ersthelfer,Erste Hilfe
29456,Betriebliche Ersthelfer,Notfälle
29457,Betriebliche Ersthelfer,Strom
29458,Bewertung von Vermögen und Schulden nach HGB (Online-Seminar),Jahresabschluss
29459,E-Learning Buchführung (Grundlagen),E-Learning
29460,E-Learning Buchführung (Grundlagen),Buchführung
29461,E-Learning Buchführung (Grundlagen),Abschreibung
29462,Erste Schritte in die Buchführung (Online-Seminar),Buchführung
29463,Inhouse-Seminar Buchführung (Grundlagen),Buchführung
29464,Inhouse-Seminar Buchführung (Grundlagen),Abschreibung
29465,Inhouse-Seminar Kalkulation für die Industrie,Erste Hilfe
29466,Methoden der Abschreibung (Online-Seminar),Abschreibung
29467,Vorkalkulation mit Hilfe der Normalkostenrechnung (Online-Seminar),Erste Hilfe
29468,Glas &#8211; Allgemeine Einführung Einsteiger*innen,Produktlebenszyklus
29469,Tätigkeitsbegleitende Qualifizierung zur Erzieherin/ zum Erzieher für den Bereich der Kindertagesbetreuung,R
29470,Tätigkeitsbegleitende Qualifizierung zur Erzieherin/ zum Erzieher für den Bereich der stationären und teilstationären Hilfen zur Erziehung,Erste Hilfe
29471,Tätigkeitsbegleitende Qualifizierung zur Erzieherin/ zum Erzieher für den Bereich der stationären und teilstationären Hilfen zur Erziehung,R
29472,Kommunikation (mit Hund als Co-Trainer),Kommunikation
29473,Kommunikation (mit Hund als Co-Trainer),Reflexion
29474,Kommunikation (mit Hund als Co-Trainer),Körpersprache
29475,Personalführung (mit Hund als Co-Trainer),Kommunikation
29476,Personalführung (mit Hund als Co-Trainer),Reflexion
29477,Digitaler Dienstag: Azubiansprache auf TikTok,das Unternehmen vertreten
29478,Digitaler Dienstag: Azubiansprache auf TikTok,andere vertreten
29479,Digitaler Dienstag: Digitale Kommunikation im Team gestalten,Kommunikation
29480,Gründerseminar - Teil 1: Auftakt und Impuls,Arbeitsrecht
29481,Gründerseminar - Teil 2: Arbeitsrecht für Startups - Das sollten Gründer beachten!,Arbeitsrecht
29482,Gründerseminar - Teil 3: Strategieentwicklung beim Teamaufbau,andere beraten
29483,Gründerseminar - Teil 4: Erfahrungen aus der Praxis,Geschäftsmodell
29484,Medical Controlling and Management (Bachelor of Science),Medizin
29485,Medical Controlling and Management (Bachelor of Science),Betriebswirtschaft
29486,Medical Controlling and Management (Bachelor of Science),Durchsetzungsvermögen
29487,Medical Controlling and Management (Bachelor of Science),analytisch denken
29488,Medical Controlling and Management (Bachelor of Science),andere führen
29489,Medizinpädagogik (Bachelor of Arts),andere führen
29490,Medizinpädagogik (Master of Education),Medizin
29491,Medizinpädagogik (Master of Education),öffentliches Recht
29492,Medizinpädagogik (Master of Education),Pflegewissenschaft
29493,Medizinpädagogik (Master of Education),Sozialwissenschaft
29494,Medizinpädagogik (Master of Education),Reflexion
29495,Psychologie (Bachelor of Science),Psychologie
29496,Psychologie (Bachelor of Science),Statistik
29497,Psychologie (Bachelor of Science),psychologische Diagnostik
29498,Psychologie (Bachelor of Science),Gesundheitspsychologie
29499,Psychologie (Bachelor of Science),Ethik
29500,Psychologie (Bachelor of Science),Medizin
29501,Studiengang Humanmedizin (Staatsexamen),Medizin
29502,Studiengang Humanmedizin (Staatsexamen),Chirurgie
29503,Studiengang Humanmedizin (Staatsexamen),Allgemeinmedizin
29504,Studiengang Humanmedizin (Staatsexamen),Deutsch
29505,Algorithmen und Datenstrukturen mit Detektiv Duke,Erste Hilfe
29506,Design Thinking 4.0 &#8211; The Cultural Dimension of Digital Transformation,Gesundheitssystem
29507,Design Thinking 4.0 &#8211; The Cultural Dimension of Digital Transformation,Design Thinking
29508,Künstliche Intelligenz und Maschinelles Lernen in der Praxis,maschinelles Lernen
29509,Programmieren fürs Web,Webprogrammierung
29510,Wegweisende Anwendungen im Web,Webprogrammierung
29511,Wegweisende Anwendungen im Web,Geschäftsmodell
29512,Wegweisende Anwendungen im Web,sich selbst darstellen
29513,Wegweisende Anwendungen im Web,Cloud-Technologien
29514,Wie das Web technisch funktioniert,CSS
29515,Zum Web-Profi in drei Schritten - Prüfung,CSS
29516,Zum Web-Profi in drei Schritten - Prüfung,Webprogrammierung
29517,Compliance in Vereinen und Verbänden,sich selbst darstellen
29518,Erfolgreiches Marketing = Kommunikation auf Höchstniveau,Kommunikation
29519,Erfolgreiches Marketing = Kommunikation auf Höchstniveau,planen
29520,Gemeinnützigkeit und Steuerrecht für Vereine und Körperschaften (Kompaktseminar),Steuerrecht
29521,"Mediendarstellung von Vereinen, Organisationen und Stiftungen",Kommunikation
29522,"Mediendarstellung von Vereinen, Organisationen und Stiftungen",öffentliches Recht
29523,"Mediendarstellung von Vereinen, Organisationen und Stiftungen",Öffentlichkeitsarbeit
29524,Werben und Umgang mit Spenden in Vereinen,Kommunikation
29525,Fachoberschule Sozialwesen,Pädagogik
29526,Fachoberschule Sozialwesen,Psychologie
29527,Fachoberschule Sozialwesen,Biologie
29528,Fachoberschule Sozialwesen,Betriebswirtschaft
29529,Fachoberschule Technik,Deutsch
29530,Fachoberschule Technik,Englisch
29531,Fachoberschule Technik,Mathematik
29532,Fachoberschule Technik,Physik
29533,Fachoberschule Technik,Biologie
29534,Fachoberschule Technik,Kommunikation
29535,Fachoberschule Technik,Betriebswirtschaft
29536,Fachschule Sozialwesen - Erzieher/in (Vollzeit/Teilzeit),Deutsch
29537,Fachschule Sozialwesen - Erzieher/in (Vollzeit/Teilzeit),Englisch
29538,Fachschule Sozialwesen - Erzieher/in (Vollzeit/Teilzeit),Mathematik
29539,Fachschule Sozialwesen - Erzieher/in (Vollzeit/Teilzeit),Kommunikation
29540,Fachschule Sozialwesen - Erzieher/in (Vollzeit/Teilzeit),Biologie
29541,Fachschule Sozialwesen - Heilerziehungspfleger/in (Vollzeit/ Teilzeit),planen
29542,Fachschule Sozialwesen - Heilerziehungspfleger/in (Vollzeit/ Teilzeit),Dritte evaluieren
29543,Fachschule Sozialwesen - Heilerziehungspfleger/in (Vollzeit/ Teilzeit),Waren sichern
29544,Fachschule Sozialwesen - Heilerziehungspfleger/in (Vollzeit/ Teilzeit),Deutsch
29545,Fachschule Sozialwesen - Heilerziehungspfleger/in (Vollzeit/ Teilzeit),Englisch
29546,Fachschule Sozialwesen - Heilerziehungspfleger/in (Vollzeit/ Teilzeit),Biologie
